Timestamp|Customer ID|Article
=============================
1347174087;11369;KE239HL16ZPRANID-35664
1347174668;39221;TR212TL57UBUANID-31558
1347174668;39221;TR212TL57UBUANID-31558
1347174668;39221;TR212TL57UBUANID-31558
1347174668;39221;KO238HL71TXKANID-31444
1347174668;39221;KE239HL13ZPUANID-35667
1347174668;39221;HO188TL41ZOSANID-35638
1347174668;39221;OI176TL53CUWANID-38189
1347174668;39221;BA187TL61CUOANID-38181
1347174668;39221;BE092TL33CNYANID-37931
1347174668;39221;HO352HL84XPBANID-34184
1347174668;39221;BL334HL15VPWANID-32769
1347174668;39221;PA216SP28TBZANID-30548
1347174668;39221;HA194SP44STRANID-30335
1347174668;39221;CA201SP95ANOANID-36361
1347174668;39221;CA201SP95ANOANID-36361
1347174730;41140;MA130HL31AQAANID-36434
1347175128;40503;KO238SP05TSGANID-31310
1347175175;41141;LI884SP21BVEANID-37432
1347175515;41143;MA172TL16AQPANID-36449
1347175525;41144;BI171EL40CRNANID-38105
1347176270;40048;PH789EL05DKGALID-2294
1347176629;29748;NE739EL02BSBANID-37330
1347176725;41146;WA362HB71XPOANID-34197
1347176923;18109;SO888EL65AUOALID-534
1347176923;18109;SA850EL61EMWALID-3038
1347176923;18109;SA850EL73EMKALID-3026
1347176923;18109;TA909EL42BEZANID-36882
1347176996;5985;CA189EL77AESALID-122
1347177111;41145;NI743EL07ORKANID-27490
1347177318;29978;RO834EL12BNVANID-37218
1347177318;29978;LO651EL12BGDANID-36916
1347177439;30878;KI592HL36UVVANID-32181
1347177439;30878;BL334HL75VNOANID-32653
1347177439;30878;PR445HL27AUAANID-36565
1347177601;41149;MA172TL16AQPANID-36449
1347178194;41142;SO888EL88TSXANID-31327
1347178218;16241;MA172TL16AQPANID-36449
1347178449;41148;PY258HL21UKWANID-31853
1347178643;41154;NE739EL91DUIANID-38875
1347178951;26641;NO749EL76VNNANID-32652
1347179133;41152;BO153HB03TOMANID-31200
1347179133;41152;BO153HB03TOMANID-31200
1347179133;41152;NA390HB15ZAIANID-35220
1347179133;41152;BO153HB88PLJANID-28045
1347179268;41157;MU347HL35XBOANID-33788
1347179408;40951;OW152HB96PLBANID-28037
1347179408;40951;EX335TL23VPOANID-32705
1347179408;40951;BI354HB56DRVANID-38810
1347179408;40951;MA081HB27CKIANID-37837
1347179408;40951;BI354HB63DROANID-38803
1347179730;14839;TO241HL12ZPVANID-35668
1347179786;38308;BL152EL67KCUALID-6832
1347179867;38308;BL152EL67KCUALID-6832
1347179934;2279;BL334HL54VOJANID-32761
1347179934;2279;GO426HL43AHWANID-36201
1347180025;2109;BL152EL67KCUALID-6832
1347180028;38308;BL152EL67KCUALID-6832
1347180113;38308;BL152EL67KCUALID-6832
1347180166;41159;AC016EL10TZTANID-31505
1347180204;38308;BL152EL67KCUALID-6832
1347180272;38308;BL152EL67KCUALID-6832
1347180302;2109;BL152EL67KCUALID-6832
1347180342;41160;MO726EL42YNTANID-34857
1347180370;38308;BL152EL67KCUALID-6832
1347180422;38308;BL152EL67KCUALID-6832
1347180441;2109;BL152EL67KCUALID-6832
1347180482;41156;CR424TB35EPSANID-39433
1347180482;41156;KE239HL16ZPRANID-35664
1347180484;41161;KI593EL69ASKANID-36520
1347180494;38308;BL152EL67KCUALID-6832
1347180548;38308;BL152EL67KCUALID-6832
1347180549;2109;BL152EL67KCUALID-6832
1347180638;2109;BL152EL67KCUALID-6832
1347180662;39652;SA848EL65FSKANID-21432
1347180671;38308;BL152EL67KCUALID-6832
1347180739;38308;BL152EL67KCUALID-6832
1347180739;38308;BL152EL67KCUALID-6832
1347180741;39652;AP082EL31AIIANID-36216
1347180741;39652;AP082EL31AIIANID-36216
1347180741;39652;AP082EL31AIIANID-36216
1347180741;39652;AP082EL31AIIANID-36216
1347180741;39652;AP082EL31AIIANID-36216
1347180741;39652;AP082EL31AIIANID-36216
1347180741;39652;AP082EL31AIIANID-36216
1347180741;39652;AP082EL31AIIANID-36216
1347180741;39652;AP082EL31AIIANID-36216
1347180741;39652;AP082EL31AIIANID-36216
1347180742;2109;BL152EL67KCUALID-6832
1347180780;41162;BL152EL67KCUALID-6832
1347180795;41163;IM333EL54DVTANID-38912
1347180827;38308;BL152EL67KCUALID-6832
1347180857;2109;BL152EL67KCUALID-6832
1347180889;38308;BL152EL67KCUALID-6832
1347180929;39652;AS100EL28JSTALID-6571
1347180929;39652;AS100EL28JSTALID-6571
1347180936;38308;BL152EL67KCUALID-6832
1347180960;2109;BL152EL67KCUALID-6832
1347180993;38308;BL152EL67KCUALID-6832
1347181042;38308;BL152EL67KCUALID-6832
1347181068;2109;BL152EL67KCUALID-6832
1347181098;38308;BL152EL67KCUALID-6832
1347181179;38308;BL152EL67KCUALID-6832
1347181185;2109;BL152EL67KCUALID-6832
1347181233;38308;BL152EL67KCUALID-6832
1347181290;38308;BL152EL67KCUALID-6832
1347181311;2109;BL152EL67KCUALID-6832
1347181358;38308;BL152EL67KCUALID-6832
1347181430;2109;BL152EL67KCUALID-6832
1347181449;38308;BL152EL67KCUALID-6832
1347181498;41166;AP082EL38CPTALID-1761
1347181532;2109;BL152EL67KCUALID-6832
1347181683;2109;BL152EL67KCUALID-6832
1347181693;41168;SA848EL44TFFANID-30632
1347181786;2109;BL152EL67KCUALID-6832
1347181884;8886;MA172TL16AQPANID-36449
1347181913;2109;BL152EL67KCUALID-6832
1347181999;2109;BL152EL67KCUALID-6832
1347182037;41169;KE239HL13ZPUANID-35667
1347182086;37480;TA907EL91CTKANID-38154
1347182111;38308;BL152EL67KCUALID-6832
1347182223;38308;BL152EL67KCUALID-6832
1347182234;2109;BL152EL67KCUALID-6832
1347182290;38308;BL152EL67KCUALID-6832
1347182387;37480;TA907EL91CTKANID-38154
1347182458;38308;BL152EL67KCUALID-6832
1347182588;2109;BL152EL67KCUALID-6832
1347182628;41173;KI593EL68ASLANID-36521
1347182642;38308;BL152EL67KCUALID-6832
1347182647;41174;MA172TL16AQPANID-36449
1347182690;38308;BL152EL67KCUALID-6832
1347182749;38308;BL152EL67KCUALID-6832
1347182800;38308;BL152EL67KCUALID-6832
1347182863;38308;BL152EL67KCUALID-6832
1347182946;38308;BL152EL67KCUALID-6832
1347183038;38308;BL152EL67KCUALID-6832
1347183063;24919;BL394HB69BPMANID-37261
1347183330;41177;GO426HL40AHZANID-36177
1347183330;41177;MR331SP97VMSANID-32631
1347183407;41178;BL152EL24BDVALID-775
1347183416;2109;BL152EL67KCUALID-6832
1347183431;38308;BL152EL67KCUALID-6832
1347183487;41170;BL152EL91UPWANID-32012
1347183491;38308;BL152EL67KCUALID-6832
1347183556;38308;BL152EL67KCUALID-6832
1347183616;38308;BL152EL67KCUALID-6832
1347183734;38308;BL152EL67KCUALID-6832
1347183767;41181;SW459TL33BJEANID-37038
1347184022;41184;ME177EL42CVHANID-38202
1347184120;41184;SA848EL02AJLANID-36245
1347184182;41185;TA907EL92CTJANID-38153
1347184312;10045;NE739EL06BGJANID-36922
1347184312;10045;NE739EL28ETVANID-39556
1347184312;10045;MI364EL27DWUANID-38939
1347184821;40939;MA172TL53XAWANID-33770
1347184998;40977;PO186TL76VRJANID-32799
1347185020;41189;BL301HL68VRRANID-32807
1347185020;41189;LA196HL80XTBANID-34288
1347185020;41189;LA196HL80XTBANID-34288
1347185020;41189;WI251HL03UDWANID-31667
1347185020;41189;OX378HL04BGLANID-36924
1347185020;41189;NA220HL31TFSANID-30646
1347185020;41189;DL368HL33XUWANID-34347
1347185020;41189;OX378HL95ACAANID-35989
1347185061;7813;MD150SP43BIUANID-37011
1347185245;41190;NO749EL33AZQALID-666
1347185275;41171;HO352HL84XPBANID-34184
1347185275;41171;TE440HL28AXVANID-36669
1347185275;41171;TE440HL28AXVANID-36669
1347185275;41171;TE440HL28AXVANID-36669
1347185275;41171;TE440HL28AXVANID-36669
1347185275;41171;VA422HB48EPFANID-39420
1347185275;41171;TR212TL57UBUANID-31558
1347185275;41171;TR212TL57UBUANID-31558
1347185275;41171;VA422HB49EPEANID-39419
1347185275;41171;RM139TB43OTWANID-27554
1347185537;27744;RE408SP89ENQANID-39377
1347186146;41192;AP082EL25AQGANID-36440
1347186250;12048;MI164HB69ZNQANID-35610
1347186345;2109;BL152EL67KCUALID-6832
1347186355;41196;SW459TL33BJEANID-37038
1347186480;41192;AP082EL28AQDANID-36437
1347186674;2109;BL152EL67KCUALID-6832
1347186980;41200;ZE306HL81ZFMANID-35362
1347187121;41202;SA848EL33VTAANID-32842
1347187231;12985;MD150SP26DPDANID-38731
1347187275;41203;TA907EL92CTJANID-38153
1347187279;10881;RU329SP13VMCANID-32615
1347187279;10881;MT880SP80CTVANID-38165
1347187333;10881;RU329SP13VMCANID-32615
1347187333;10881;MT880SP80CTVANID-38165
1347187443;10881;RU329SP13VMCANID-32615
1347187443;10881;MT880SP80CTVANID-38165
1347188035;41204;KO238SP05TSGANID-31310
1347188114;31104;NI211TL41CNQANID-37923
1347188675;40933;KI593EL69ASKANID-36520
1347188815;41187;MA129HL86BOVANID-37244
1347188815;41187;MA696HL21BFUANID-36907
1347188815;41187;MA129HL03UPKANID-34123
1347188815;41187;CO363EL33DWOANID-38933
1347188815;41187;CL225EL93ZQOANID-35687
1347188877;11369;SA848EL33VTAANID-32842
1347189344;41207;BL152EL67KCUALID-6832
1347189563;28899;OZ114EL69FZYANID-21628
1347189629;41209;KE239HL13ZPUANID-35667
1347189629;41209;KE239HL16ZPRANID-35664
1347190195;40933;CA189EL23HNGALID-5076
1347190286;40933;CA189EL23HNGALID-5076
1347190341;40933;CA189EL23HNGALID-5076
1347190349;41216;LG639EL10YLDANID-34789
1347190375;40933;CA189EL23HNGALID-5076
1347190396;40933;CA189EL23HNGALID-5076
1347190433;41197;KE239HL16ZPRANID-35664
1347190433;41197;KE239HL16ZPRANID-35664
1347190433;41197;KE239HL16ZPRANID-35664
1347190433;41197;KE239HL16ZPRANID-35664
1347190433;41197;KE239HL16ZPRANID-35664
1347190433;41197;KE239HL16ZPRANID-35664
1347190433;41197;BL301HL60VCPANID-32368
1347190433;41197;SH866EL87AKAANID-36260
1347190433;41197;MA145HL18PGJANID-27879
1347190480;41208;SW459TL33BJEANID-37038
1347190480;41208;MA172TL16AQPANID-36449
1347190563;41210;BL301HL57VCSANID-32371
1347190792;40227;PR445HL27AUAANID-36565
1347190792;40227;PR445HL29ATYANID-36563
1347190792;40227;PR445HL32ATVANID-36560
1347190792;40227;PR445HL30ATXANID-36562
1347191016;26090;EL086ME05COCANID-19292
1347191076;1398;RU329SP13VMCANID-32615
1347191371;41188;BA187TL60CUPANID-38182
1347191371;41188;TR305TB65VZMANID-33059
1347191382;41220;IM333EL14DXHANID-38952
1347191521;41222;NI743EL61IIWALID-5638
1347191813;40933;CA189EL21HNIALID-5078
1347191959;41222;NO749EL93QAOANID-28440
1347192335;41225;ME702EL34DOVANID-38722
1347192552;41224;KI593EL69ASKANID-36520
1347192743;41229;AP082EL31BDOALID-768
1347192858;39958;CA189EL32YODANID-34867
1347192958;41231;SA848EL32VTBANID-32843
1347192994;41089;AP082EL31BDOALID-768
1347193243;41233;PH789EL05DKGALID-2294
1347193291;17983;NE739EL51BAUANID-36748
1347193533;41234;SA850EL93DYCANID-38973
1347193686;35493;MA172TL16AQPANID-36449
1347194422;41228;VI962SP07OVGANID-27590
1347194593;6941;KI442EL48BXZANID-37511
1347194873;41241;NE739EL02BSBANID-37330
1347194882;41235;NO749EL28CRZANID-38117
1347195020;31588;KE239EL82TTDANID-31333
1347195104;40601;TA907EL92CTJANID-38153
1347195191;41213;KI593EL68ASLANID-36521
1347195191;41213;EL086ME86JFXANID-23811
1347195191;41213;KI593EL69ASKANID-36520
1347195191;41213;KI593EL69ASKANID-36520
1347195366;41240;NE739EL29ETUANID-39555
1347195567;26090;EL086ME07UWAANID-14091
1347195610;41242;NE739EL51BAUANID-36748
1347195620;41243;SA850EL12DXJANID-38954
1347195772;27049;MO726EL78VNLANID-32650
1347195772;27049;KI593EL68ASLANID-36521
1347195855;12664;SW459TL33BJEANID-37038
1347196020;11369;BO153HB93PLEANID-28040
1347196142;41245;CA189EL29CVUANID-38215
1347196593;41244;SA848EL34VSZANID-32841
1347196716;41246;BL301HL57VCSANID-32371
1347197145;26010;PH789EL28AATANID-35956
1347197292;37592;NO749EL28CRZANID-38117
1347197307;35061;NE739EL49BAWANID-36750
1347197361;41247;IM333EL14DXHANID-38952
1347197707;41249;AP082EL31AIIANID-36216
1347197727;41201;NE739EL51BAUANID-36748
1347197790;35061;NE739EL49BAWANID-36750
1347198513;41251;FU348EL95TSQANID-31320
1347199502;34049;NE739EL91DUIANID-38875
1347199861;15737;BL334HL22DPHANID-38741
1347199861;15737;LI884SP16BVJANID-37437
1347199861;15737;KO238SP02TSJANID-31313
1347199861;15737;PI885SP87CTOANID-38158
1347200199;41257;GR087ME04HLBANID-22593
1347200367;41259;KI593EL68ASLANID-36521
1347201049;35658;KI593EL68ASLANID-36521
1347201259;41261;SE861EL61DPUALID-2438
1347201393;11369;SO888EL45ETEANID-39533
1347201456;27847;MO726EL42YNTANID-34857
1347201486;41262;MA172TL53XAWANID-33770
1347201486;41262;CA189EL62ERPANID-20735
1347201486;41262;TE440HL78ASBANID-36499
1347201486;41262;YA996ME31BFKANID-36893
1347202207;40981;NE739EL91DUIANID-38875
1347202694;11369;TO241HL83FHCANID-39901
1347202815;34195;CL225EL11AUQANID-36581
1347203211;36443;HT468EL25TCCANID-30551
1347203696;41269;AP082EL39BDGALID-760
1347204284;8000;NE739EL91DUIANID-38875
1347204753;41277;SA848EL78DPDALID-2421
1347205176;41275;UR116EL92FVFANID-21505
1347205619;41280;AC016EL98SVLANID-30382
1347206516;41152;CO232EL14CSNANID-38131
1347206911;41284;NE739EL51BAUANID-36748
1347207017;16259;EL086ME13JBAANID-23684
1347207017;16259;EL086ME97UWKANID-14101
1347207017;16259;LI366TL56XTZANID-34324
1347207017;16259;VA283ME32ZWTANID-35852
1347207581;41286;TE440HL78ASBANID-36499
1347207748;41287;KE239HL16ZPRANID-35664
1347207857;41286;TE440HL78ASBANID-36499
1347208173;41286;TD401EL26ZTDANID-35758
1347208287;28678;YA249HL72XDZANID-33851
1347208888;41290;MA172TL16AQPANID-36449
1347208941;41291;NO749EL28CRZANID-38117
1347209016;41292;RO461TL84BLBANID-37090
1347209170;23125;JA362EL39DWIANID-38927
1347209269;41295;SA850EL03DXSANID-38963
1347209343;41296;NE739EL91DUIANID-38875
1347209465;16735;NI743EL61YYOANID-35174
1347209465;16735;PH789EL28AATANID-35956
1347209589;41299;AP082EL95BEYALID-804
1347209629;40372;NE739EL51BAUANID-36748
1347209732;41298;NI743EL61YYOANID-35174
1347210072;41274;SA850EL09DXMANID-38957
1347210441;37449;GR087ME81HICANID-22516
1347210441;37449;KO090ME53IKCANID-23244
1347210672;41304;SO888EL89TSWANID-31326
1347210673;28096;LE446HL19AUIANID-36573
1347211025;41305;TA907EL92CTJANID-38153
1347211075;41303;TO939EL52VGTANID-32476
1347211533;41310;RM139TB72UBFANID-31543
1347211774;22430;CA199EL47EHOANID-39219
1347212529;10259;BL301HL58VCRANID-32370
1347213052;41321;OZ114EL77FZQANID-21620
1347213106;41322;MA129HL86BOVANID-37244
1347213106;41322;MA129HL86BOVANID-37244
1347214014;41311;ES231HL05TOKANID-31115
1347214109;41327;RA140TB14AMVANID-36342
1347214119;39330;LG639EL02BVXANID-37457
1347214277;41300;SA848EL90FRLANID-21407
1347214492;40617;AD429EL53ESWANID-39525
1347214793;41329;BL152EL00CHNANID-37759
1347214943;41300;SA848EL90FRLANID-21407
1347215005;40630;BL152EL24BDVALID-775
1347215040;40630;BL152EL24BDVALID-775
1347215092;40630;BL152EL24BDVALID-775
1347215163;40630;BL152EL24BDVALID-775
1347215419;41334;GR087ME49LIG-7649
1347215419;41334;GR088ME26TMR-13172
1347215419;41334;GR087ME39BLWANID-18558
1347215419;41334;GR087ME45UBI-13553
1347215441;41330;CA199EL49EHMANID-39217
1347215878;41339;NE739EL91DUIANID-38875
1347215965;41337;CO363EL31DWQANID-38935
1347216624;41343;AC016EL49BKOALID-950
1347216741;41342;FU348EL95TSQANID-31320
1347216837;39330;BL301HL57VCSANID-32371
1347217161;25230;KI442EL89BKWANID-37085
1347217167;8242;BL301HL58VCRANID-32370
1347217167;8242;BL368HL61DZIANID-39005
1347217231;41336;NE739EL27ETWANID-39557
1347217659;41344;AP082EL20AQLANID-36445
1347217659;41344;AP082EL20AQLANID-36445
1347217659;41344;AP082EL20AQLANID-36445
1347217659;41344;AP082EL20AQLANID-36445
1347217659;41344;AP082EL20AQLANID-36445
1347217804;41344;AP082EL20AQLANID-36445
1347217804;41344;AP082EL20AQLANID-36445
1347217804;41344;AP082EL20AQLANID-36445
1347217804;41344;AP082EL20AQLANID-36445
1347217804;41344;AP082EL20AQLANID-36445
1347217810;41346;NE739EL27ETWANID-39557
1347217845;41344;AP082EL20AQLANID-36445
1347217845;41344;AP082EL20AQLANID-36445
1347217845;41344;AP082EL20AQLANID-36445
1347217845;41344;AP082EL20AQLANID-36445
1347217845;41344;AP082EL20AQLANID-36445
1347217905;41344;AP082EL20AQLANID-36445
1347217905;41344;AP082EL20AQLANID-36445
1347217905;41344;AP082EL20AQLANID-36445
1347217905;41344;AP082EL20AQLANID-36445
1347217905;41344;AP082EL20AQLANID-36445
1347218230;41348;SA848EL71FSEANID-21426
1347218231;28977;MA172TL16AQPANID-36449
1347218503;41351;OZ114EL69FZYANID-21628
1347218571;30347;CA189EL52JNZALID-6447
1347218784;41350;CO363EL31DWQANID-38935
1347218806;41344;AP082EL20AQLANID-36445
1347218806;41344;AP082EL20AQLANID-36445
1347218806;41344;AP082EL20AQLANID-36445
1347218806;41344;AP082EL20AQLANID-36445
1347218806;41344;AP082EL20AQLANID-36445
1347219081;41344;AP082EL20AQLANID-36445
1347219081;41344;AP082EL20AQLANID-36445
1347219081;41344;AP082EL20AQLANID-36445
1347219081;41344;AP082EL20AQLANID-36445
1347219081;41344;AP082EL20AQLANID-36445
1347219089;30240;TE440HL89ARQANID-36488
1347219089;30240;TE440HL78ASBANID-36499
1347219089;30240;HO352HL88XOXANID-34180
1347219089;30240;HO352HL84XPBANID-34184
1347219178;41355;BL152EL12JHVALID-6287
1347219204;41185;TA907EL92CTJANID-38153
1347219222;28096;JE344HB68VVNANID-32930
1347219475;41344;AP082EL20AQLANID-36445
1347219475;41344;AP082EL20AQLANID-36445
1347219475;41344;AP082EL20AQLANID-36445
1347219475;41344;AP082EL20AQLANID-36445
1347219475;41344;AP082EL20AQLANID-36445
1347219590;21023;PO186TL82DQVANID-38781
1347219601;40926;MA172TL63BTOANID-37385
1347219601;40926;FO350HL57DNYANID-38699
1347219679;37592;TA907EL90CTLANID-38155
1347220033;41346;NE739EL27ETWANID-39557
1347220093;41347;SW459TL33BJEANID-37038
1347220167;16683;SW459TL33BJEANID-37038
1347220447;34330;LI884SP16BVJANID-37437
1347220450;41360;SA848EL28JHFALID-6271
1347220560;12421;PO186TL93BSKANID-37339
1347220607;41361;GA245HL84UATANID-31531
1347220607;41361;YA249HL84CIDANID-37776
1347220635;41359;PO017EL80CXRANID-38275
1347220899;41362;AC016EL49BKOALID-950
1347221052;41363;MO726EL42YNTANID-34857
1347221259;41363;MO726EL42YNTANID-34857
1347221302;41364;OX378HL02BGNANID-36926
1347221459;41366;AP082EL31BDOALID-768
1347221976;41369;MO726EL42YNTANID-34857
1347222207;6979;BL301HL48VDBANID-32380
1347222207;6979;BL301HL48VDBANID-32380
1347222462;41204;KO238SP05TSGANID-31310
1347222616;28592;SA850EL05DXQANID-38961
1347223087;41373;LG639EL14YKZANID-34785
1347223190;28371;SA850EL99DXWANID-38967
1347223190;28371;SA850EL99DXWANID-38967
1347223687;34818;BL368HL64DZFANID-39002
1347224349;41379;SA395EL44ZGXANID-35399
1347225064;41384;SA848EL50XMNANID-34082
1347225923;41388;OL190HL74SSNANID-30305
1347225955;40996;MA129HL90PSZANID-28243
1347225955;40996;MA129HL90PSZANID-28243
1347225955;40996;MA129HL90PSZANID-28243
1347227609;40996;MA130HL31AQAANID-36434
1347227904;40996;FU298HL79AKIANID-36270
1347228075;41394;SA848EL33VTAANID-32842
1347228106;268;KI593EL68ASLANID-36521
1347228457;11406;CA189EL60AUTALID-539
1347228754;41397;RM139TB39OUAANID-27558
1347228789;39878;KO238SP05TSGANID-31310
1347229758;19547;MO726EL42YNTANID-34857
1347230533;19547;MO726EL42YNTANID-34857
1347231146;8032;SI876EL04DRZALID-2495
1347231815;41402;MA172TL16AQPANID-36449
1347231815;41402;TR212TL57UBUANID-31558
1347232035;41405;NE739EL91DUIANID-38875
1347232055;41406;LA196HL51TUIANID-31364
1347232196;39229;HO352HL91XOUANID-34177
1347232196;39229;MA129HL86BOVANID-37244
1347232450;41406;CA457HL69BHUANID-36984
1347232542;41406;CA457HL70BHTANID-36983
1347232658;41402;MA172TL16AQPANID-36449
1347232658;41402;TR212TL57UBUANID-31558
1347232700;41407;BL152EL87CRSALID-1812
1347232751;11406;CA189EL97BSGANID-37335
1347233142;31997;TA909EL34BFHANID-36890
1347233417;41408;MA172TL53XAWANID-33770
1347233980;41387;PH789EL28AATANID-35956
1347234317;24663;KI593EL68ASLANID-36521
1347234317;24663;KI593EL68ASLANID-36521
1347234535;41412;PO186TL26BBTANID-36793
1347234535;41412;NI211TL42CNPANID-37922
1347234535;41412;NI213HL31XJKANID-33996
1347234535;41412;CA189EL98EQFANID-20699
1347234535;41412;CA189EL97EQGANID-20700
1347234535;41412;CA189EL20HNJALID-5079
1347234546;41411;SO888EL92BKTANID-37082
1347237089;41414;SA848EL55JGEALID-6244
1347237536;5453;PA216SP28TBZANID-30548
1347237536;5453;CO142HB45OXQANID-27652
1347239736;41417;NE739EL29ETUANID-39555
1347239759;41418;AP082EL39CPSALID-1760
1347239804;41419;AP082EL39CPSALID-1760
1347240336;41387;PA216SP28TBZANID-30548
1347243401;41420;CH134EL76PTNANID-28257
1347243495;41420;CH134EL76PTNANID-28257
1347243586;41420;CH134EL76PTNANID-28257
1347243627;41420;CH134EL76PTNANID-28257
1347244636;41421;LE629EL31CIIALID-1568
1347244858;41421;LE629EL31CIIALID-1568
1347245583;33225;SA850EL73EMKALID-3026
1347248427;33225;BL152EL87CRSALID-1812
1347251689;41425;BL394HB65AOSANID-36394
1347251689;41425;BL394HB66AORANID-36393
1347252291;37422;MA129HL09VIKANID-32519
1347252291;37422;GO439HL00DQDANID-38763
1347252291;37422;CA327HL30VLLANID-32598
1347252291;37422;CA327HL30VLLANID-32598
1347252469;41427;MA130HL31AQAANID-36434
1347253810;22445;LG639EL13YLAANID-34786
1347253967;37422;GO439HL99DQEANID-38764
1347253967;37422;GO439HL99DQEANID-38764
1347253967;37422;GO439HL99DQEANID-38764
1347255446;1691;NE739EL91DUIANID-38875
1347256009;41432;EN428EL88ERNANID-39480
1347256148;1691;KI593EL28DPBANID-38728
1347256148;1691;KI593EL28DPBANID-38728
1347256486;41434;RO461TL84BLBANID-37090
1347256828;41420;CH134EL76PTNANID-28257
1347257083;41435;OZ114EL75FZSANID-21622
1347257263;36117;TE440HL28AXVANID-36669
1347257263;36117;ZE306HL81ZFMANID-35362
1347257263;36117;ZE306HL78ZFPANID-35365
1347257263;36117;SA850EL93DYCANID-38973
1347258402;4285;MI714SP69PEKANID-27828
1347258402;4285;MI714SP97CTEANID-38148
1347258402;4285;NE739EL08BGHANID-36920
1347258534;41438;OX365TL65XTQANID-34303
1347258534;41438;MA172TL16AQPANID-36449
1347258759;41440;BL152EL23BDWALID-776
1347258815;41442;BL152EL23BDWALID-776
1347258846;41437;MA172TL57BTUANID-37396
1347258848;41444;HP467EL75JYQALID-6724
1347259075;41445;PH789EL52DVVANID-38914
1347259195;41434;SO888EL19EAYANID-39047
1347259317;41443;TE440HL78ASBANID-36499
1347259317;41443;HO352HL84XPBANID-34184
1347259740;9132;IM333EL14DXHANID-38952
1347259913;37894;OX378HL29CKGANID-37835
1347260060;220;EL086ME21VOSANID-14577
1347260060;220;RM139TB33BFIANID-36891
1347260163;41437;LE361TB27EIIANID-39239
1347260265;41447;NI743EL61YYOANID-35174
1347260998;11369;BL301HL58VCRANID-32370
1347261094;41449;MO726EL42YNTANID-34857
1347261157;28247;CA189EL32YODANID-34867
1347261282;38745;NO749EL60JFZALID-6239
1347261420;34939;TA909EL14XNXANID-34131
1347261579;38745;LE446HL26AUBANID-36566
1347261664;38745;KE239HL16ZPRANID-35664
1347261679;41452;KE239HL13ZPUANID-35667
1347261751;35668;RU329SP07VMIANID-32621
1347261826;11620;NE739EL29ETUANID-39555
1347261895;40502;KO238SP04TSHANID-31311
1347262388;41456;FU348EL36AIDANID-36211
1347262431;34953;ZE306HL87ZFGANID-35356
1347262681;1928;WE133EL39YZKANID-35196
1347262760;15387;NE739EL02BSBANID-37330
1347262848;20478;NE739EL27ETWANID-39557
1347262890;41458;LG639EL79AQEALID-420
1347262890;41458;LG639EL79AQEALID-420
1347262988;41455;IM333EL14DXHANID-38952
1347263291;38801;LG639EL02BVXANID-37457
1347263692;11314;NI743EL08ORJANID-27489
1347263692;11314;SA850EL73EMKALID-3026
1347263764;32535;DE237HB10TSBANID-31305
1347263764;32535;DE237HB08TSDANID-31307
1347263764;32535;BL394HB65AOSANID-36394
1347263764;32535;BL394HB66AORANID-36393
1347263764;41464;NI743EL08ORJANID-27489
1347263821;41465;NE739EL29ETUANID-39555
1347263940;35432;SA848EL71FSEANID-21426
1347263944;41467;SA848EL94BKRANID-37080
1347264141;41468;BL368HL63DZGANID-39003
1347264284;14206;PH789EL25XFUANID-33902
1347264433;23682;NE739EL51BAUANID-36748
1347264437;11369;LE446HL26AUBANID-36566
1347264437;11369;NO749EL60JFZALID-6239
1347264437;11369;KE239HL16ZPRANID-35664
1347264444;16365;PR445HL32ATVANID-36560
1347264444;16365;PR445HL29ATYANID-36563
1347264538;36376;BL301HL58VCRANID-32370
1347264581;41469;NE739EL99BSEANID-37333
1347264712;5476;SA850EL73EMKALID-3026
1347264728;41470;AP082EL95BEYALID-804
1347264728;41470;AP082EL95BEYALID-804
1347264744;41471;SA848EL71FSEANID-21426
1347264747;3350;BI171EL39CROANID-38106
1347264747;3350;SE861EL68DPNALID-2431
1347264747;3350;KI593EL69ASKANID-36520
1347264821;41472;KI593EL68ASLANID-36521
1347264821;41472;KI593EL68ASLANID-36521
1347264821;41472;KI593EL68ASLANID-36521
1347264994;32006;PO186TL84DQTANID-38779
1347265138;41473;CO363EL37DWKANID-38929
1347265200;41474;NE739EL49BAWANID-36750
1347265254;41476;CA199EL49EHMANID-39217
1347265373;11145;TO939EL52VGTANID-32476
1347265886;41479;NO749EL33AZQALID-666
1347265917;41428;SW459TL33BJEANID-37038
1347265917;41428;KI593EL69ASKANID-36520
1347265919;41480;SA395EL97ZEWANID-35343
1347265940;41481;PA775EL41VDIANID-32387
1347265940;40353;KI442EL41BYGANID-37518
1347265940;40353;OX378HL98BGRANID-36930
1347265949;41482;NE739EL91DUIANID-38875
1347265953;36472;RE408SP88ENRANID-39378
1347266099;41484;KI593EL68ASLANID-36521
1347266100;14862;NE739EL99BSEANID-37333
1347266367;11369;TO241HL83FHCANID-39901
1347266413;41488;BL301HL57VCSANID-32371
1347266528;6870;PR445HL32ATVANID-36560
1347266645;33913;LI884SP17BVIANID-37436
1347266751;19263;BL152EL67KCUALID-6832
1347266751;26624;OX378EL98YXDANID-35103
1347266765;41492;IM333EL55DVSANID-38911
1347266826;19263;BL152EL67KCUALID-6832
1347266900;41493;NI743EL08ORJANID-27489
1347266929;38826;MA129HL66XTPANID-34302
1347267012;19263;BL152EL67KCUALID-6832
1347267098;21752;NO749EL12BALALID-687
